GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",38,"40","       Railroad transportation",-46,-38,-69,-91,-99,-103,-95,-91,-286,-694,-770,-1220,-3195,-2939,-4175,-4007,-4663,-4861,-4723,-4765,-5028,-5433,-4003,-3671,-3301,-3740,-3113,-2531,-2497,-2571,-2512,-2787,-3205,-3043,-3787
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",39,"41","       Local and interurban passenger transit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",40,"42","       Trucking and warehousing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",41,"44","       Water transportation",-836,-884,-889,-768,-869,-907,-885,-963,-1510,-3302,-3984,-3092,-3397,-3482,-3584,-4479,-3945,-2867,-4174,-3466,-3128,-4332,-2810,-2483,-1261,-1498,-1692,-1543,-1633,-1326,-1574,-1466,-1561,-1100,-678
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",42,"45","       Transportation by air",-2359,-2348,-2203,-1789,-1674,-1431,-1158,-750,-1857,-1806,-2047,-2289,-1900,-2339,-2206,-1772,-1828,-2114,-2458,-1529,0,-120,-692,-483,-555,-414,-857,-683,-813,-4,-252,-5,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",43,"46","       Pipelines, except natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",44,"47","       Transportation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",45,"48","     Communications",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",46,"49","     Electric, gas, and sanitary services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",47,"F","   Wholesale trade",-1517,-1072,-402,-3143,-2767,-1655,-1301,-4221,-3673,-5500,-5812,-462,0,-69,0,0,0,0,0,0,0,0,0,-619,-23448,-22016,-9875,-6352,-6519,-19933,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",48,"G","   Retail trade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",49,"H","   Finance, insurance, and real estate",-3239,-4514,-5058,-6647,-6812,-7512,-8180,-8977,-10578,-23383,-17497,-11227,-14309,-22575,-25509,-35595,-38790,-42872,-52953,-79550,-85857,-84488,-92430,-106135,-113142,-107961,-103208,-111484,-116037,-121629,-161166,-157031,-160885,-168686,-175103
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",50,"60","     Depository institutions 3/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-124
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",51,"61","     Nondepository institutions 3/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",52,"62","     Security and commodity brokers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",53,"63","     Insurance carriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",54,"64","     Insurance agents, brokers, and services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",55,"65","     Real estate",-3239,-4514,-5058,-6647,-6812,-7512,-8180,-8977,-10578,-23383,-17497,-11227,-14309,-22575,-25509,-35595,-38790,-42872,-52953,-79550,-85857,-84488,-92430,-106135,-113142,-107961,-103208,-111484,-116037,-121629,-161166,-157031,-160885,-168686,-174979
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",56,"67","     Holding and other investment offices",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",57,"I","   Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",58,"70","     Hotels and other lodging places",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",59,"72","     Personal services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",60,"73","     Business services 4/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",61,"75","     Automotive repair, services, and parking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",62,"76","     Miscellaneous repair services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",63,"78","     Motion pictures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",64,"79","     Amusement and recreation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",65,"80","     Health services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",66,"81","     Legal services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",67,"82","     Educational services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",68,"83","     Social services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",69,"86","     Membership organizations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",70,"84, 87, 89","     Other services 4/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",71,"88","     Private households",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",72,"..."," Government and government enterprises",-2064,-2268,-2558,-2790,-3111,-3753,-4900,-6536,-9093,-13632,-13636,-19643,-26696,-36891,-37002,-44729,-56126,-73610,-75641,-98796,-94798,-104759,-118587,-101883,-92570,-116231,-132130,-139388,-140208,-166911,-206246,-202122,-298077,-300803,-224036
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",73,"...","   Federal civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1252,-5949,-8976,-7619,-10437,-10124,-9602,-13569,-21188,-21127,-17635,-18298,-22350,-37220,-51706,-65208,-64967
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",74,"...","   Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",75,"...","   State and local",-2064,-2268,-2558,-2790,-3111,-3753,-4900,-6536,-9093,-13632,-13636,-19643,-26696,-36891,-37002,-44729,-56126,-73610,-74388,-92847,-85822,-97140,-108150,-91759,-82968,-102662,-110942,-118261,-122573,-148613,-183896,-164902,-246371,-235595,-159070
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",76,"36, 38"," Electronic equipment and instruments 5/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",77,"60, 61"," Depository and nondepository institutions 6/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-124
 "27000" ,"Minnesota",4,SAGDP5S,"Subsidies","Thousands of dollars",78,"73, 84, 87, 89"," Business services and other services 7/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAGDP5S: Subsidies 1/"
"Last updated: November 24, 2010."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
