GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",38,"40","       Railroad transportation",-65,-54,-98,-130,-141,-146,-135,-130,-406,-986,-1094,-1733,-4539,-4176,-5932,-5693,-6625,-6907,-6712,-6771,-7145,-7719,-5688,-5217,-4691,-5314,-4812,-3484,-3946,-3721,-3419,-3794,-3463,-2149,-2684
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",39,"41","       Local and interurban passenger transit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",40,"42","       Trucking and warehousing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",41,"44","       Water transportation",-341,-414,-447,-401,-466,-482,-462,-489,-728,-691,-882,-812,-877,-1018,-1180,-1395,-1301,-1288,-1626,-1390,-1738,-2023,-2064,-1921,-2465,-2683,-3250,-3144,-3476,-3303,-4071,-3535,-3905,-2891,-1736
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",42,"45","       Transportation by air",-1000,-919,-899,-736,-664,-540,-385,-272,-494,-580,-547,-615,-485,-580,-710,-642,-687,-700,-929,-592,0,-50,-283,-200,-246,-194,-271,-239,-290,-91,-40,-29,-103,-46,-8
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",43,"46","       Pipelines, except natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",44,"47","       Transportation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",45,"48","     Communications",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",46,"49","     Electric, gas, and sanitary services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",47,"F","   Wholesale trade",-1269,-906,-345,-2720,-2358,-1399,-1113,-3594,-3085,-4745,-4881,-378,0,-56,0,0,0,0,0,0,0,0,0,-473,-17863,-16538,-7545,-4937,-5034,-15123,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",48,"G","   Retail trade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",49,"H","   Finance, insurance, and real estate",-3459,-5028,-5831,-8192,-8206,-9267,-9650,-10068,-11391,-26366,-21440,-13843,-15476,-27312,-29138,-40206,-43123,-46125,-56005,-81167,-85730,-81527,-87483,-99146,-104695,-99995,-94742,-101921,-105235,-110308,-147330,-143950,-145533,-149655,-153674
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",50,"60","     Depository institutions 3/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-319
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",51,"61","     Nondepository institutions 3/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",52,"62","     Security and commodity brokers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",53,"63","     Insurance carriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",54,"64","     Insurance agents, brokers, and services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",55,"65","     Real estate",-3459,-5028,-5831,-8192,-8206,-9267,-9650,-10068,-11391,-26366,-21440,-13843,-15476,-27312,-29138,-40206,-43123,-46125,-56005,-81167,-85730,-81527,-87483,-99146,-104695,-99995,-94742,-101921,-105235,-110308,-147330,-143950,-145533,-149655,-153355
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",56,"67","     Holding and other investment offices",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",57,"I","   Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",58,"70","     Hotels and other lodging places",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",59,"72","     Personal services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",60,"73","     Business services 4/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",61,"75","     Automotive repair, services, and parking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",62,"76","     Miscellaneous repair services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",63,"78","     Motion pictures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",64,"79","     Amusement and recreation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",65,"80","     Health services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",66,"81","     Legal services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",67,"82","     Educational services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",68,"83","     Social services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",69,"86","     Membership organizations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",70,"84, 87, 89","     Other services 4/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",71,"88","     Private households",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",72,"..."," Government and government enterprises",-3192,-3438,-3784,-4090,-4455,-4880,-5501,-6267,-7158,-8241,-8755,-10908,-12253,-12849,-14887,-18188,-24537,-32571,-33117,-43066,-41663,-49639,-76533,-63887,-58043,-62935,-83873,-70477,-79169,-97873,-109003,-121514,-142273,-137170,-105055
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",73,"...","   Federal civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252,-1196,-1805,-1532,-2099,-2036,-1931,-2729,-4261,-3051,-3311,-4775,-5567,-7246,-17404,-18843,-16764
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",74,"...","   Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",75,"...","   State and local",-3192,-3438,-3784,-4090,-4455,-4880,-5501,-6267,-7158,-8241,-8755,-10908,-12253,-12849,-14887,-18188,-24537,-32571,-32865,-41870,-39858,-48107,-74434,-61851,-56112,-60206,-79612,-67426,-75858,-93098,-103436,-114268,-124869,-118327,-88291
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",76,"36, 38"," Electronic equipment and instruments 5/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",77,"60, 61"," Depository and nondepository institutions 6/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-319
 "18000" ,"Indiana",3,SAGDP5S,"Subsidies","Thousands of dollars",78,"73, 84, 87, 89"," Business services and other services 7/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAGDP5S: Subsidies 1/"
"Last updated: November 24, 2010."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
